44
42
44
44
40
44
45
41
43
46
42
44
45
42
45
45
42
47
46
44
46
47
42
44
45
40
42
44
40
42
45
40
43
45
42
45
46
42
44
45
42
44
45
43
45
45
42
45
46
43
46
45
43
46
46
43
47
44
41
44
42
39
42
42
40
42
42
40
42
44
42
43
44
42
44
44
42
44
44
42
43
44
42
43
44
43
44
43
43
44
44
43
44
47
42
45
44
42
41
41
41
41
42
42
39
39
40
40
40
40
67
55
52
52
55
57
61
67
58
66
62
73
76
71
62
65
67
60
66
81
67
77
66
70
66
68
71
75
72
54
64
72
68
63
73
53
64
68
53
65
69
52
64
66
53
61
66
51
85
67
52
70
64
52
66
65
52
56
64
50
62
60
50
58
78
65
58
60
50
62
59
52
53
60
49
53
60
52
53
57
57
62
56
48
52
55
49
54
56
52
54
62
50
53
56
50
55
73
51
53
61
61
68
54
50
61
59
51
53
53
49
50
53
48
50
51
49
51
53
52
53
54
52
54
55
53
54
61
60
69
58
74
69
56
67
58
57
69
59
65
56
62
56
75
52
75
50
71
60
55
60
71
64
65
56
56
53
64
51
62
58
58
56
53
51
56
75
54
56
53
53
54
53
54
53
58
53
53
58
56
56
59
55
57
56
60
53
53
53
54
54
55
54
53
53
54
56
53
52
53
54
54
56
53
58
56
53
56
54
58
68
54
50
53
62
51
52
52
61
53
53
54
53
53
52
61
56
53
53
61
59
57
58
58
68
67
53
53
73
60
58
56
65
60
65
56
57
52
52
53
63
54
54
49
50
54
53
59
52
53
53
65
56
51
57
55
53
54
55
56
54
53
52
52
63
54
54
53
54
53
71
51
51
69
71
59
54
52
53
54
52
55
58
57
55
53
53
52
52
54
56
51
52
54
53
54
65
52
53
53
56
52
54
52
53
54
52
51
51
57
51
53
53
51
53
52
50
58
51
51
50
51
52
52
59
78
61
61
66
62
62
61
57
61
64
66
66
65
70
71
68
63
66
66
65
65
66
65
66
66
68
68
71
72
72
68
71
56
67
66
53
65
67
60
72
86
60
80
70
55
82
73
57
69
77
62
66
69
55
82
82
60
62
74
58
69
69
58
62
64
70
62
81
61
68
71
61
65
72
59
66
73
60
83
73
59
67
72
61
66
71
59
65
80
61
67
71
61
65
77
57
82
74
61
71
72
60
80
82
59
68
83
60
69
73
60
66
74
72
70
71
72
65
73
60
71
71
57
73
71
64
70
79
59
64
71
58
64
71
58
64
72
60
65
78
58
66
72
73
76
71
56
66
70
58
70
70
59
74
75
58
67
74
57
67
68
67
58
66
66
54
61
64
54
60
73
52
72
71
62
69
70
61
67
71
75
68
73
61
73
76
62
64
73
58
65
73
59
65
68
58
63
68
63
80
74
65
67
73
68
67
76
62
68
70
67
69
72
63
70
80
67
69
71
63
67
71
63
66
69
58
65
71
58
67
69
63
71
69
60
87
69
56
61
70
60
69
70
62
67
66
61
65
70
60
66
68
60
63
66
61
64
67
60
65
66
62
69
62
62
75
66
63
65
65
61
63
65
59
61
63
58
60
69
57
61
66
57
59
60
60
60
62
58
58
60
67
61
64
87
58
66
60
73
63
58
64
62
60
60
69
67
61
63
59
60
62
60
60
72
58
59
62
75
60
61
55
58
56
54
55
65
54
58
67
56
56
58
54
56
59
56
56
60
55
58
58
55
57
59
58
55
60
56
63
58
54
57
74
57
56
56
54
61
64
60
71
68
57
60
66
56
63
58
56
57
55
55
72
59
57
57
61
55
56
63
54
53
57
53
54
56
60
55
55
53
56
55
56
50
56
54
54
57
53
53
56
72
62
68
48
52
61
47
68
51
64
46
71
67
63
46
43
67
72
58
70
54
48
44
44
43
42
44
42
45
43
42
42
42
60
48
58
64
54
61
62
53
64
61
49
59
61
50
63
63
49
64
63
50
64
44
69
40
